"Comment","ComponentLink1Description","ComponentLink1URL","ComponentLink2Description","ComponentLink2URL","ComponentLink3Description","ComponentLink3URL","ComponentLink4Description","ComponentLink4URL","ComponentLink5Description","ComponentLink5URL","ComponentLink6Description","ComponentLink6URL","Current Rating (Amps)","Current - Saturation","DC Resistance (DCR)","Description","Device Package","Features","Footprint Path","Footprint Path 2","Footprint Path 3","Footprint Ref","Footprint Ref 2","Footprint Ref 3","Frequency - Self Resonant","Height - Seated (Max)","Inductance","Inductance Frequency - Test","LastUpdated","Lifecycle Status","Manufacturer","Part Number","Material - Core","Minimum Order","Mounting Type","Operating Temperature","Package / Case","Packaging","PartId","Part Status","Price","Q @ Freq","Ratings","Series","Shielding","Size / Dimension","Supplier 1","Supplier Part Number 1","Supplier 2","Supplier Part Number 2","Supplier 3","Supplier Part Number 3","Supplier 4","Supplier Part Number 4","Supplier 5","Supplier Part Number 5","Supplier 6","Supplier Part Number 6","Supplier Device Package","Library Path","Library Ref","Tolerance","Type","Value"
=Value,Datasheet,https://www.bourns.com/docs/Product-Datasheets/SRN4018.pdf,DigiKey Link,http://digikey.com/product-detail/en/bourns-inc/SRN4018-1R0Y/SRN4018-1R0YCT-ND/3821514,"","","","","","","","","3.7A","4.2A","23mOhm Max",FIXED IND 1UH 3.7A 23 MOHM SMD,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - BOURNS SRN4018.PcbLib,"","",BOURNS SRN4018,"","","90MHz","0.071 (1.80mm)","1µH","100kHz","2020-09-02 01:30:22.883000",Active,Bourns Inc.,SRN4018-1R0Y,Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3662",Active,"0.16","9 @ 7.96MHz","",SRN4018,Semi-Shielded,"0.157 L x 0.157 W (4.00mm x 4.00mm)",DigiKey,SRN4018-1R0YCT-ND,"","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±30%,Wirewound,"1µH"
=Value,Datasheet,https://www.bourns.com/docs/Product-Datasheets/SRN4018.pdf,DigiKey Link,http://digikey.com/product-detail/en/bourns-inc/SRN4018-151M/SRN4018-151MCT-ND/3821529,"","","","","","","","","320mA","350mA","2.4Ohm Max",FIXED IND 150UH 320MA 2.4OHM SMD,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - BOURNS SRN4018.PcbLib,"","",BOURNS SRN4018,"","","5MHz","0.071 (1.80mm)","150µH","100kHz","2020-09-02 01:30:22.903000",Active,Bourns Inc.,SRN4018-151M,Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3663",Active,"0.16","23 @ 796kHz","",SRN4018,Semi-Shielded,"0.157 L x 0.157 W (4.00mm x 4.00mm)",DigiKey,SRN4018-151MCT-ND,"","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"150µH"
=Value,Datasheet,https://www.bourns.com/docs/Product-Datasheets/SRN4018.pdf,DigiKey Link,http://digikey.com/product-detail/en/bourns-inc/SRN4018-2R7M/SRN4018-2R7MCT-ND/3821518,"","","","","","","","","2.3A","2.4A","52mOhm Max",FIXED IND 2.7UH 2.3A 52 MOHM SMD,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - BOURNS SRN4018.PcbLib,"","",BOURNS SRN4018,"","","52MHz","0.071 (1.80mm)","2.7µH","100kHz","2020-09-02 01:30:22.920000",Active,Bourns Inc.,SRN4018-2R7M,Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3664",Active,"0.16","9 @ 7.96MHz","",SRN4018,Semi-Shielded,"0.157 L x 0.157 W (4.00mm x 4.00mm)",DigiKey,SRN4018-2R7MCT-ND,"","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"2.7µH"
=Value,Datasheet,https://www.bourns.com/docs/Product-Datasheets/SRN4018.pdf,DigiKey Link,http://digikey.com/product-detail/en/bourns-inc/SRN4018-R82Y/SRN4018-R82YCT-ND/3821513,"","","","","","","","","4A","4.7A","19mOhm Max",FIXED IND 820NH 4A 19 MOHM SMD,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - BOURNS SRN4018.PcbLib,"","",BOURNS SRN4018,"","","100MHz","0.071 (1.80mm)","820nH","100kHz","2020-09-02 01:30:22.923000",Active,Bourns Inc.,SRN4018-R82Y,Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3665",Active,"0.16","9 @ 7.96MHz","",SRN4018,Semi-Shielded,"0.157 L x 0.157 W (4.00mm x 4.00mm)",DigiKey,SRN4018-R82YCT-ND,"","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±30%,Wirewound,"820nH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-102MR13-2PF/445-2000-1-ND/755407,"","","","","","","","","130mA","","5.736Ohm Max",FIXED IND 1MH 130MA 5.736 OHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","1mH","100kHz","2020-09-02 01:30:23.393000",Active,TDK Corporation,SLF7032T-102MR13-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3666",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2000-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"1mH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-6R8M1R6-2PF/445-2013-1-ND/755420,"","","","","","","","","1.6A","","49.2mOhm Max",FIXED IND 6.8UH 1.6A 49.2 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","6.8µH","100kHz","2020-09-02 01:30:23.417000",Active,TDK Corporation,SLF7032T-6R8M1R6-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3667",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2013-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"6.8µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-101MR45-2PF/445-1999-1-ND/755406,"","","","","","","","","450mA","","540mOhm Max",FIXED IND 100UH 450MA 540 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","100µH","100kHz","2020-09-02 01:30:23.430000",Active,TDK Corporation,SLF7032T-101MR45-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3668",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-1999-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"100µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-150M1R1-2PF/445-2001-1-ND/755408,"","","","","","","","","1.1A","","90mOhm Max",FIXED IND 15UH 1.1A 90 MOHM SMD,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","15µH","100kHz","2020-09-02 01:30:23.450000",Active,TDK Corporation,SLF7032T-150M1R1-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3669",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2001-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"15µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-151MR37-2PF/445-2002-1-ND/755409,"","","","","","","","","370mA","","780mOhm Max",FIXED IND 150UH 370MA 780 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","150µH","100kHz","2020-09-02 01:30:23.467000",Active,TDK Corporation,SLF7032T-151MR37-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3670",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2002-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"150µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-681MR16-2PF/445-2012-1-ND/755419,"","","","","","","","","160mA","","3.78Ohm Max",FIXED IND 680UH 160MA 3.78 OHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","680µH","100kHz","2020-09-02 01:30:23.470000",Active,TDK Corporation,SLF7032T-681MR16-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3671",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2012-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"680µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-330MR75-2PF/445-2005-1-ND/755412,"","","","","","","","","750mA","","192mOhm Max",FIXED IND 33UH 750MA 192 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","33µH","100kHz","2020-09-02 01:30:23.473000",Active,TDK Corporation,SLF7032T-330MR75-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3672",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2005-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"33µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-680MR59-2PF/445-2011-1-ND/755418,"","","","","","","","","590mA","","372mOhm Max",FIXED IND 68UH 590MA 372 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","68µH","100kHz","2020-09-02 01:30:23.507000",Active,TDK Corporation,SLF7032T-680MR59-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3673",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2011-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"68µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-4R7M1R7-2PF/445-2010-1-ND/755417,"","","","","","","","","1.7A","","36mOhm Max",FIXED IND 4.7UH 1.7A 36 MOHM SMD,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","4.7µH","100kHz","2020-09-02 01:30:23.510000",Active,TDK Corporation,SLF7032T-4R7M1R7-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3674",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2010-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"4.7µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-331MR22-2PF/445-2006-1-ND/755413,"","","","","","","","","220mA","","2.004Ohm Max",FIXED IND 330UH 220MA 2.004 OHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","330µH","100kHz","2020-09-02 01:30:23.530000",Active,TDK Corporation,SLF7032T-331MR22-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3675",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2006-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"330µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-471MR20-2PF/445-2009-1-ND/755416,"","","","","","","","","200mA","","2.46Ohm Max",FIXED IND 470UH 200MA 2.46 OHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","470µH","100kHz","2020-09-02 01:30:23.547000",Active,TDK Corporation,SLF7032T-471MR20-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3676",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2009-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"470µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-100M1R4-2PF/445-1998-1-ND/755405,"","","","","","","","","1.4A","","63.6mOhm Max",FIXED IND 10UH 1.4A 63.6 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","10µH","100kHz","2020-09-02 01:30:23.550000",Active,TDK Corporation,SLF7032T-100M1R4-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3677",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-1998-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"10µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-470MR67-2PF/445-2008-1-ND/755415,"","","","","","","","","670mA","","288mOhm Max",FIXED IND 47UH 670MA 288 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","47µH","100kHz","2020-09-02 01:30:23.567000",Active,TDK Corporation,SLF7032T-470MR67-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3678",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2008-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"47µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-3R3M1R9-2PF/445-2007-1-ND/755414,"","","","","","","","","1.9A","","27.6mOhm Max",FIXED IND 3.3UH 1.9A 27.6 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","3.3µH","100kHz","2020-09-02 01:30:23.570000",Active,TDK Corporation,SLF7032T-3R3M1R9-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3679",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2007-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"3.3µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-220MR96-2PF/445-2003-1-ND/755410,"","","","","","","","","960mA","","132mOhm Max",FIXED IND 22UH 960MA 132 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","22µH","100kHz","2020-09-02 01:30:23.573000",Active,TDK Corporation,SLF7032T-220MR96-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3680",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2003-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"22µH"
=Value,Datasheet,//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/SLF7032_Type.pdf,DigiKey Link,http://digikey.com/product-detail/en/tdk-corporation/SLF7032T-221MR29-2PF/445-2004-1-ND/755411,"","","","","","","","","290mA","","1.26Ohm Max",FIXED IND 220UH 290MA 1.26 OHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - TDK SLF7032.PcbLib,"","",TDK SLF7032,"","","","0.134 (3.40mm)","220µH","100kHz","2020-09-02 01:30:23.580000",Active,TDK Corporation,SLF7032T-221MR29-2PF,Ferrite,"1",Surface Mount,-40°C ~ 105°C,Nonstandard,TapeAndReel,"3681",Active,"0.43","","",SLF,Shielded,"0.276 L x 0.276 W (7.00mm x 7.00mm)",DigiKey,"445-2004-1-ND","","","","","","","","","","","",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±20%,Wirewound,"220µH"
=Value,Datasheet,https://katalog.we-online.de/pbs/datasheet/744031101.pdf,DigiKey Link,http://digikey.com/product-detail/en/w-rth-elektronik/744031101/732-1015-1-ND/1639076,"","","","","","","","","250mA","180mA","2.4Ohm Max",FIXED IND 100UH 250MA 2.4 OHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - WURTH WE-TPC 3816.PCBLIB,"","",WURTH WE-TPC 3816,"","","10MHz","0.071 (1.80mm)","100µH","100kHz","2020-08-13 11:04:45.077000",Active,Würth Elektronik,"744031101",Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3682",Active,"0.77","","",WE-TPC,Shielded,"0.150 L x 0.150 W (3.80mm x 3.80mm)",DigiKey,"732-1015-1-ND","","","","","","","","","","","3816",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±30%,Wirewound,"100µH"
=Value,Datasheet,https://katalog.we-online.de/pbs/datasheet/7440310047.pdf,DigiKey Link,http://digikey.com/product-detail/en/w-rth-elektronik/7440310047/732-4079-1-ND/3476395,"","","","","","","","","3A","2A","22mOhm Max",FIXED IND 470NH 3A 22 MOHM SMD,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - WURTH WE-TPC 3816.PCBLIB,"","",WURTH WE-TPC 3816,"","","208MHz","0.071 (1.80mm)","470nH","100kHz","2020-08-13 11:04:45.100000",Active,Würth Elektronik,"7440310047",Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3683",Active,"0.94","","",WE-TPC,Shielded,"0.150 L x 0.150 W (3.80mm x 3.80mm)",DigiKey,"732-4079-1-ND","","","","","","","","","","","3816",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±35%,Wirewound,"470nH"
=Value,Datasheet,https://katalog.we-online.de/pbs/datasheet/744031010.pdf,DigiKey Link,http://digikey.com/product-detail/en/w-rth-elektronik/744031010/732-4080-1-ND/3476396,"","","","","","","","","2A","1.6A","37mOhm Max",FIXED IND 1UH 2A 37 MOHM SMD,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - WURTH WE-TPC 3816.PCBLIB,"","",WURTH WE-TPC 3816,"","","144MHz","0.071 (1.80mm)","1µH","100kHz","2020-08-13 11:04:45.120000",Active,Würth Elektronik,"744031010",Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3684",Active,"0.77","","",WE-TPC,Shielded,"0.150 L x 0.150 W (3.80mm x 3.80mm)",DigiKey,"732-4080-1-ND","","","","","","","","","","","3816",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±30%,Wirewound,"1µH"
=Value,Datasheet,https://katalog.we-online.de/pbs/datasheet/744031001.pdf,DigiKey Link,http://digikey.com/product-detail/en/w-rth-elektronik/744031001/732-1005-1-ND/1639066,"","","","","","","","","1.75A","1.55A","47mOhm Max",FIXED IND 1.5UH 1.75A 47 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - WURTH WE-TPC 3816.PCBLIB,"","",WURTH WE-TPC 3816,"","","125MHz","0.071 (1.80mm)","1.5µH","100kHz","2020-09-02 01:30:27.843000",Active,Würth Elektronik,"744031001",Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3685",Active,"0.77","","",WE-TPC,Shielded,"0.150 L x 0.150 W (3.80mm x 3.80mm)",DigiKey,"732-1005-1-ND","","","","","","","","","","","3816",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±30%,Wirewound,"1.5µH"
=Value,Datasheet,https://katalog.we-online.de/pbs/datasheet/744031150.pdf,DigiKey Link,http://digikey.com/product-detail/en/w-rth-elektronik/744031150/732-1011-1-ND/1639072,"","","","","","","","","620mA","450mA","285mOhm Max",FIXED IND 15UH 620MA 285 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - WURTH WE-TPC 3816.PCBLIB,"","",WURTH WE-TPC 3816,"","","30MHz","0.071 (1.80mm)","15µH","100kHz","2020-09-02 01:30:27.867000",Active,Würth Elektronik,"744031150",Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3686",Active,"0.77","","",WE-TPC,Shielded,"0.150 L x 0.150 W (3.80mm x 3.80mm)",DigiKey,"732-1011-1-ND","","","","","","","","","","","3816",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±30%,Wirewound,"15µH"
=Value,Datasheet,https://katalog.we-online.de/pbs/datasheet/744031680.pdf,DigiKey Link,http://digikey.com/product-detail/en/w-rth-elektronik/744031680/732-3652-1-ND/2931683,"","","","","","","","","320mA","220mA","1.45Ohm Max",FIXED IND 68UH 320MA 1.45 OHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - WURTH WE-TPC 3816.PCBLIB,"","",WURTH WE-TPC 3816,"","","12MHz","0.071 (1.80mm)","68µH","100kHz","2020-09-02 01:30:27.883000",Active,Würth Elektronik,"744031680",Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3687",Active,"0.77","","",WE-TPC,Shielded,"0.150 L x 0.150 W (3.80mm x 3.80mm)",DigiKey,"732-3652-1-ND","","","","","","","","","","","3816",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±30%,Wirewound,"68µH"
=Value,Datasheet,https://katalog.we-online.de/pbs/datasheet/744031006.pdf,DigiKey Link,http://digikey.com/product-detail/en/w-rth-elektronik/744031006/732-1009-1-ND/1639070,"","","","","","","","","850mA","750mA","156mOhm Max",FIXED IND 6.8UH 850MA 156 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - WURTH WE-TPC 3816.PCBLIB,"","",WURTH WE-TPC 3816,"","","45MHz","0.071 (1.80mm)","6.8µH","100kHz","2020-09-02 01:30:27.887000",Active,Würth Elektronik,"744031006",Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3688",Active,"0.77","","",WE-TPC,Shielded,"0.150 L x 0.150 W (3.80mm x 3.80mm)",DigiKey,"732-1009-1-ND","","","","","","","","","","","3816",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±30%,Wirewound,"6.8µH"
=Value,Datasheet,https://katalog.we-online.de/pbs/datasheet/744031003.pdf,DigiKey Link,http://digikey.com/product-detail/en/w-rth-elektronik/744031003/732-1007-1-ND/1639068,"","","","","","","","","1.38A","1.1A","85mOhm Max",FIXED IND 3.6UH 1.38A 85 MOHM,Nonstandard,"",footprints/Power Inductors/PCB - POWER INDUCTORS - WURTH WE-TPC 3816.PCBLIB,"","",WURTH WE-TPC 3816,"","","80MHz","0.071 (1.80mm)","3.6µH","100kHz","2020-09-02 01:30:27.903000",Active,Würth Elektronik,"744031003",Ferrite,"1",Surface Mount,-40°C ~ 125°C,Nonstandard,TapeAndReel,"3689",Active,"0.77","","",WE-TPC,Shielded,"0.150 L x 0.150 W (3.80mm x 3.80mm)",DigiKey,"732-1007-1-ND","","","","","","","","","","","3816",symbols/Passives/SCH - PASSIVES - INDUCTOR.SCHLIB,INDUCTOR,±30%,Wirewound,"3.6µH"
