Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,WSL25122L000FEA18,resistors\2512_6432Metric,2m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,http://www.vishay.com/docs/31057/wslhigh.pdf,RES 0.002 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±275ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,WSL25129L000FEA18,resistors\2512_6432Metric,9m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,http://www.vishay.com/docs/31057/wslhigh.pdf,RES 0.009 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,WSL25126L000FEA18,resistors\2512_6432Metric,6m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,http://www.vishay.com/docs/31057/wslhigh.pdf,RES 0.006 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±110ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,WSL25125L000FEA18,resistors\2512_6432Metric,5m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,http://www.vishay.com/docs/31057/wslhigh.pdf,RES 0.005 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±110ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,LVK24R020DER,resistors\2512_6432Metric,20m,±0.5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.ohmite.com/assets/docs/res_lvk.pdf?r=false,RES 0.02 OHM 0.5% 1W 2412,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),4,±50ppm/°C,-40°C ~ 125°C,,Ohmite,,,
Resistor,VSML2512S2-R008F,resistors\2512_6432Metric,8m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,http://www.cyntec.com/upfile/products/download/CYNP-4Y-A14%20(E6)%20VSML2512S2%20(0M30~R020).pdf,RES 0.008 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±50ppm/°C,-65°C ~ 170°C,,Delta Electronics/Cyntec,,,
Resistor,VSML2512S2-R001F,resistors\2512_6432Metric,1m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,http://www.cyntec.com/upfile/products/download/CYNP-4Y-A14%20(E6)%20VSML2512S2%20(0M30~R020).pdf,RES 0.001 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±75ppm/°C,-65°C ~ 170°C,,Delta Electronics/Cyntec,,,
Resistor,VSML2512S2-0M80F,resistors\2512_6432Metric,800 µOhms,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,http://www.cyntec.com/upfile/products/download/CYNP-4Y-A14%20(E6)%20VSML2512S2%20(0M30~R020).pdf,RES SMD 800 UOHM 1% 2W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-65°C ~ 170°C,,Delta Electronics/Cyntec,,,
Resistor,VSML2512S2-0M50F,resistors\2512_6432Metric,500 µOhms,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,http://www.cyntec.com/upfile/products/download/CYNP-4Y-A14%20(E6)%20VSML2512S2%20(0M30~R020).pdf,RES SMD 500 UOHM 1% 2W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-65°C ~ 170°C,,Delta Electronics/Cyntec,,,
Resistor,PSL2NTEBL300F,resistors\2512_6432Metric,300 µOhms,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,8W,,http://www.koaspeer.com/catimages/Products/PSJ2/PSJ2.pdf,RES 300 UOHM 1% 8W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±175ppm/°C,-65°C ~ 175°C,,"KOA Speer Electronics, Inc.",,,
Resistor,VSRP2512S1-R050J,resistors\2512_6432Metric,50m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.05 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R010J,resistors\2512_6432Metric,10m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.01 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±400ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R025J,resistors\2512_6432Metric,25m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.025 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±250ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R025F,resistors\2512_6432Metric,25m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.025 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±250ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R030J,resistors\2512_6432Metric,30m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.03 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R015J,resistors\2512_6432Metric,15m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.015 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±400ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R010F,resistors\2512_6432Metric,10m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.01 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±400ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R050F,resistors\2512_6432Metric,50m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.05 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R020F,resistors\2512_6432Metric,20m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.02 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±250ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R020J,resistors\2512_6432Metric,20m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.02 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±250ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R030F,resistors\2512_6432Metric,30m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.03 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,VSRP2512S1-R015F,resistors\2512_6432Metric,15m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.015 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±400ppm/°C,-55°C ~ 155°C,,Delta Electronics/Cyntec,,,
Resistor,SCRR2512S1-R100F,resistors\2512_6432Metric,100m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.1 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,,-55°C ~ 125°C,,Delta Electronics/Cyntec,,,
Resistor,SCRR2512S1-R010F,resistors\2512_6432Metric,10m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,,RES 0.01 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Delta Electronics/Cyntec,,,
Resistor,Y14870R10000D5W,resistors\2512_6432Metric,100m,±0.5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63089/csm.pdf,RES 0.1 OHM 0.5% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y44870R10000B9W,resistors\2512_6432Metric,100m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63145/csm2512s.pdf,RES 0.1 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y14870R10000B9W,resistors\2512_6432Metric,100m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63166/303144.pdf,RES 0.1 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y14870R05000B9W,resistors\2512_6432Metric,50m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63089/csm.pdf,RES 0.05 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y44870R10000B0R,resistors\2512_6432Metric,100m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63145/csm2512s.pdf,RES 0.1 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y44870R01000B9R,resistors\2512_6432Metric,10m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63145/csm2512s.pdf,RES 0.01 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y14870R02500B9R,resistors\2512_6432Metric,25m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63089/csm.pdf,RES 0.025 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y14870R02000B0W,resistors\2512_6432Metric,20m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63089/csm.pdf,RES 0.02 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y14870R00500B9R,resistors\2512_6432Metric,5m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63089/csm.pdf,RES 0.005 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y14870R10000B9R,resistors\2512_6432Metric,100m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63089/csm.pdf,RES 0.1 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,PCNM2512E10R0BST5,resistors\2512_6432Metric,10,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,6W,,http://www.vishay.com/docs/60130/pcnm.pdf,RES SMD 10 OHM 0.1% 6W 2512,Surface Mount,0.259 L x 0.124 W (6.58mm x 3.15mm),2,±25ppm/°C,-55°C ~ 155°C,,Vishay Thin Film,,,
Resistor,CRHV2512AF500MFKE5,resistors\2512_6432Metric,500M,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/68002/crhv.pdf,RES SMD 500M OHM 1% 1W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,HVCB2512FKC20M0,resistors\2512_6432Metric,20M,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.seielect.com/catalog/sei-hvc.pdf,RES 20M OHM 1% 2W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±50ppm/°C,-55°C ~ 150°C,,Stackpole Electronics Inc,,,
Resistor,WSL2512R1500FEA,resistors\2512_6432Metric,150m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/30100/wsl.pdf,RES 0.15 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,RHC2512FT22R0,resistors\2512_6432Metric,22,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.seielect.com/catalog/sei-rhc.pdf,RES 22 OHM 1% 2W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,3522ZR,resistors\2512_6432Metric,,Jumper,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-7&DocType=DS&DocLang=English,RES SMD 0 OHM JUMPER 3W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,35228R2JT,resistors\2512_6432Metric,8.2,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-7&DocType=DS&DocLang=English,RES SMD 8.2 OHM 5% 3W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,ERJ-1TRQF4R7U,resistors\2512_6432Metric,4.7,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 4.7 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,3521510RFT,resistors\2512_6432Metric,510,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-5&DocType=DS&DocLang=English,RES SMD 510 OHM 1% 2W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,3521100KFT,resistors\2512_6432Metric,100k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-5&DocType=DS&DocLang=English,RES SMD 100K OHM 1% 2W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,RMCF2512JT47R0,resistors\2512_6432Metric,47,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 47 OHM 5% 1W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,Y40661K00000Q0R,resistors\2512_6432Metric,1k,±0.02%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.2W,,http://www.vishaypg.com/docs/63211/FRSHZ.pdf,RES SMD 1K OHM 0.02% 1.2W 2512,Surface Mount,0.249 L x 0.127 W (6.32mm x 3.23mm),2,±2.5ppm/°C,-55°C ~ 225°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y406610K0000Q0R,resistors\2512_6432Metric,10k,±0.02%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.2W,,http://www.vishaypg.com/docs/63211/FRSHZ.pdf,RES SMD 10K OHM 0.02% 1.2W 2512,Surface Mount,0.249 L x 0.127 W (6.32mm x 3.23mm),2,±2.5ppm/°C,-55°C ~ 225°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,HVCB2512FDE75M0,resistors\2512_6432Metric,75M,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.seielect.com/catalog/sei-hvc.pdf,RES 75M OHM 1% 2W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±25ppm/°C,-55°C ~ 150°C,,Stackpole Electronics Inc,,,
Resistor,HVCB2512FKC1G00,resistors\2512_6432Metric,1G,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.seielect.com/catalog/sei-hvc.pdf,RES 1G OHM 1% 2W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±50ppm/°C,-55°C ~ 150°C,,Stackpole Electronics Inc,,,
Resistor,HVC2512H-100MJ8,resistors\2512_6432Metric,100M,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://riedon.com/media/pdf/HVC.pdf,RES SMD 100M OHM 5% 1W 2512,Surface Mount,0.248 L x 0.138 W (6.30mm x 3.50mm),2,±100ppm/°C,-55°C ~ 300°C,,Riedon,,,
Resistor,CRHV2512AF1G00FKE5,resistors\2512_6432Metric,1G,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/68002/crhv.pdf,RES SMD 1G OHM 1% 1W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRHV2512AF51M0FKE5,resistors\2512_6432Metric,51M,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/68002/crhv.pdf,RES SMD 51M OHM 1% 1W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RCP2512W75R0GEB,resistors\2512_6432Metric,75,±2%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3.5W,,http://www.vishay.com/docs/31098/rcp.pdf,RES SMD 75 OHM 2% 3.5W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±150ppm/°C,-65°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW25121K60FKEGHP,resistors\2512_6432Metric,1.6k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 1.6K OHM 1% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW25128R66FKEGHP,resistors\2512_6432Metric,8.66,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 8.66 OHM 1% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,3521240KFT,resistors\2512_6432Metric,240k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-5&DocType=DS&DocLang=English,RES SMD 240K OHM 1% 2W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,RL73H3AR51FTDF,resistors\2512_6432Metric,510m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.51 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,3521620KFT,resistors\2512_6432Metric,620k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-5&DocType=DS&DocLang=English,RES SMD 620K OHM 1% 2W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,352156KFT,resistors\2512_6432Metric,56k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-5&DocType=DS&DocLang=English,RES SMD 56K OHM 1% 2W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRCW2512270KFKEGHP,resistors\2512_6432Metric,270k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 270K OHM 1% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,3521470KFT,resistors\2512_6432Metric,470k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-5&DocType=DS&DocLang=English,RES SMD 470K OHM 1% 2W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,352168KFT,resistors\2512_6432Metric,68k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-5&DocType=DS&DocLang=English,RES SMD 68K OHM 1% 2W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRCW251260R4FKEGHP,resistors\2512_6432Metric,60.4,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 60.4 OHM 1% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RLP73K3AR91FTDF,resistors\2512_6432Metric,910m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.91 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRCW2512294RFKEGHP,resistors\2512_6432Metric,294,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 294 OHM 1% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,PE2512FKE070R07L,resistors\2512_6432Metric,70m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-PE_521_RoHS_L_5.pdf,RES 0.07 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±50ppm/°C,-55°C ~ 170°C,,Yageo,,,
Resistor,CRS2512-FX-1000ELF,resistors\2512_6432Metric,100,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.bourns.com/data/global/pdfs/CRS.pdf,RES SMD 100 OHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CSRL3-0R00075F8,resistors\2512_6432Metric,750 µOhms,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://riedon.com/media/pdf/CSRL.pdf,RES SMD 750 UOHM 1% 3W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±50ppm/°C,-55°C ~ 170°C,,Riedon,,,
Resistor,RL73H3AR36FTE,resistors\2512_6432Metric,360m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.36 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,RL73K3AR47J,resistors\2512_6432Metric,470m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.47 OHM 5% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
